"gameId","playId","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","passResult","penaltyYards","prePenaltyPlayResult","playResult","foulName1","foulNFLId1","foulName2","foulNFLId2","foulName3","foulNFLId3","absoluteYardlineNumber","offenseFormation","personnelO","defendersInBox","personnelD","dropBackType","pff_playAction","pff_passCoverage","pff_passCoverageType"
2021090900,3588,"(13:38) (Shotgun) T.Brady pass short left to M.Evans to DAL 47 for 5 yards (J.Smith).",4,3,2,"TB","DAL","TB",48,"13:38",28,26,"C",NA,5,5,NA,NA,NA,NA,NA,NA,58,"EMPTY","1 RB, 1 TE, 3 WR",7,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Quarters","Zone"
2021090900,3633,"(12:11) (Shotgun) T.Brady pass incomplete short right to M.Evans (J.Lewis).",4,2,10,"TB","DAL","DAL",47,"12:11",28,26,"I",NA,0,0,NA,NA,NA,NA,NA,NA,63,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-2","Zone"
2021090900,3655,"(12:06) (Shotgun) T.Brady pass incomplete deep right to C.Godwin.",4,3,10,"TB","DAL","DAL",47,"12:06",28,26,"I",NA,0,0,NA,NA,NA,NA,NA,NA,63,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021090900,3724,"(11:15) (Shotgun) D.Prescott pass incomplete short left to A.Cooper.",4,2,8,"DAL","TB","DAL",8,"11:15",28,26,"I",NA,0,0,NA,NA,NA,NA,NA,NA,102,"EMPTY","1 RB, 2 TE, 2 WR",6,"4 DL, 3 LB, 4 DB","TRADITIONAL",0,"Cover-1","Man"
2021090900,3746,"(11:10) (Shotgun) D.Prescott pass incomplete short right to A.Cooper.",4,3,8,"DAL","TB","DAL",8,"11:10",28,26,"I",NA,0,0,NA,NA,NA,NA,NA,NA,102,"SHOTGUN","2 RB, 0 TE, 3 WR",6,"3 DL, 3 LB, 5 DB","TRADITIONAL",0,"Quarters","Zone"
2021090900,3793,"(10:54) T.Brady pass short right to R.Gronkowski to TB 44 for 7 yards (A.Brown; J.Lewis).",4,1,10,"TB","DAL","TB",37,"10:54",28,26,"C",NA,7,7,NA,NA,NA,NA,NA,NA,47,"SINGLEBACK","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-2","Zone"
2021090900,3862,"(8:56) (Shotgun) T.Brady pass short right to L.Fournette to DAL 34 for 7 yards (M.Parsons).",4,2,4,"TB","DAL","DAL",41,"08:56",28,26,"C",NA,7,7,NA,NA,NA,NA,NA,NA,69,"SHOTGUN","1 RB, 2 TE, 2 WR",7,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021090900,3909,"(8:10) (Shotgun) T.Brady pass short middle to M.Evans to DAL 30 for 9 yards (D.Armstrong; M.Parsons).",4,1,15,"TB","DAL","DAL",39,"08:10",28,26,"C",NA,9,9,NA,NA,NA,NA,NA,NA,71,"SHOTGUN","1 RB, 0 TE, 4 WR",5,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-2","Zone"
2021090900,3933,"(7:23) T.Brady pass short left to L.Fournette pushed ob at DAL 23 for 7 yards (J.Kearse; A.Brown).",4,2,6,"TB","DAL","DAL",30,"07:23",28,26,"C",NA,7,7,NA,NA,NA,NA,NA,NA,80,"SINGLEBACK","1 RB, 2 TE, 2 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-2","Zone"
2021090900,3962,"(6:55) T.Brady pass short left to A.Brown pushed ob at DAL 20 for 3 yards (A.Brown).",4,1,10,"TB","DAL","DAL",23,"06:55",28,26,"C",NA,3,3,NA,NA,NA,NA,NA,NA,87,"SINGLEBACK","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",1,"Cover-1","Man"
2021090900,4094,"(4:14) (Shotgun) D.Prescott pass short left to D.Schultz to DAL 14 for 3 yards (L.David).",4,2,9,"DAL","TB","DAL",11,"04:14",28,26,"C",NA,3,3,NA,NA,NA,NA,NA,NA,99,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"3 DL, 3 LB, 5 DB","TRADITIONAL",0,"Cover-2","Zone"
2021090900,4141,"(3:36) (Shotgun) D.Prescott pass short right to C.Lamb to DAL 25 for 6 yards (L.David; J.Dean).",4,3,1,"DAL","TB","DAL",19,"03:36",28,26,"C",NA,6,6,NA,NA,NA,NA,NA,NA,91,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"3 DL, 3 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021090900,4189,"(2:27) (Shotgun) D.Prescott pass incomplete short right to A.Cooper.",4,1,10,"DAL","TB","DAL",36,"02:27",28,26,"I",NA,0,0,NA,NA,NA,NA,NA,NA,74,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"3 DL, 3 LB, 5 DB","TRADITIONAL",0,"Cover-2","Zone"
2021090900,4211,"(2:23) (Shotgun) D.Prescott pass deep left to C.Lamb to TB 41 for 23 yards (A.Winfield). PENALTY on DAL-T.Smith, Offensive Holding, 10 yards, enforced at DAL 36 - No Play.",4,2,10,"DAL","TB","DAL",36,"02:23",28,26,"C",-10,23,-10,"Offensive Holding","37082",NA,NA,NA,NA,74,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"3 DL, 3 LB, 5 DB",NA,0,"Cover-2","Zone"
2021090900,4246,"(2:17) (Shotgun) D.Prescott pass short right to C.Wilson to DAL 35 for 9 yards (R.Cockrell).",4,2,20,"DAL","TB","DAL",26,"02:17",28,26,"C",NA,9,9,NA,NA,NA,NA,NA,NA,84,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"3 DL, 3 LB, 5 DB","TRADITIONAL",0,"Quarters","Zone"
2021090900,4287,"(2:00) (Shotgun) D.Prescott pass short left to C.Lamb pushed ob at TB 34 for 31 yards (A.Winfield).",4,3,11,"DAL","TB","DAL",35,"02:00",28,26,"C",NA,31,31,NA,NA,NA,NA,NA,NA,75,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"3 DL, 3 LB, 5 DB","TRADITIONAL",0,"Bracket","Other"
2021090900,4393,"(1:43) (Shotgun) D.Prescott pass short right to E.Elliott pushed ob at TB 30 for no gain (C.Davis) [S.Barrett]. PENALTY on DAL-C.Williams, Offensive Holding, 10 yards, enforced at TB 30 - No Play.",4,3,6,"DAL","TB","TB",30,"01:43",28,26,"C",-10,0,-10,"Offensive Holding","46119",NA,NA,NA,NA,40,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"3 DL, 3 LB, 5 DB",NA,0,"Quarters","Zone"
2021090900,4428,"(1:37) (Shotgun) D.Prescott pass short left to A.Cooper to TB 30 for 10 yards (M.Edwards).",4,3,16,"DAL","TB","TB",40,"01:37",28,26,"C",NA,10,10,NA,NA,NA,NA,NA,NA,50,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"3 DL, 3 LB, 5 DB","TRADITIONAL",0,"Quarters","Zone"
2021090900,4538,"(1:18) (No Huddle, Shotgun) T.Brady pass incomplete short left to M.Evans (T.Diggs).",4,2,2,"TB","DAL","TB",33,"01:18",28,29,"I",NA,0,0,NA,NA,NA,NA,NA,NA,43,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021090900,4560,"(1:13) (Shotgun) T.Brady pass short left to G.Bernard to TB 37 for 4 yards (J.Kearse).",4,3,2,"TB","DAL","TB",33,"01:13",28,29,"C",NA,4,4,NA,NA,NA,NA,NA,NA,43,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021090900,4624,"(:55) (Shotgun) T.Brady pass short right to R.Gronkowski pushed ob at TB 38 for 6 yards (A.Brown).",4,1,15,"TB","DAL","TB",32,"00:55",28,29,"C",NA,6,6,NA,NA,NA,NA,NA,NA,42,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-2","Zone"
2021090900,4653,"(:49) (Shotgun) T.Brady pass short middle to R.Gronkowski to DAL 42 for 20 yards (J.Kearse; A.Brown).",4,2,9,"TB","DAL","TB",38,"00:49",28,29,"C",NA,20,20,NA,NA,NA,NA,NA,NA,48,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021090900,4677,"(:30) (No Huddle, Shotgun) T.Brady pass incomplete deep right to A.Brown.",4,1,10,"TB","DAL","DAL",42,"00:30",28,29,"I",NA,0,0,NA,NA,NA,NA,NA,NA,68,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021090900,4699,"(:24) (Shotgun) T.Brady pass deep left to C.Godwin ran ob at DAL 18 for 24 yards.",4,2,10,"TB","DAL","DAL",42,"00:24",28,29,"C",NA,24,24,NA,NA,NA,NA,NA,NA,68,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021090900,4728,"(:18) (Shotgun) T.Brady pass incomplete short left.",4,1,10,"TB","DAL","DAL",18,"00:18",28,29,"I",NA,0,0,NA,NA,NA,NA,NA,NA,92,"SHOTGUN","1 RB, 0 TE, 4 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"2-Man","Man"
2021090900,4750,"(:14) (Shotgun) T.Brady pass incomplete short left.",4,2,10,"TB","DAL","DAL",18,"00:14",28,29,"I",NA,0,0,NA,NA,NA,NA,NA,NA,92,"EMPTY","1 RB, 1 TE, 3 WR",5,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"2-Man","Man"
2021090900,4772,"(:10) (Shotgun) T.Brady pass incomplete short left.",4,3,10,"TB","DAL","DAL",18,"00:10",28,29,"I",NA,0,0,NA,NA,NA,NA,NA,NA,92,"EMPTY","1 RB, 1 TE, 3 WR",7,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-0","Man"
2021091200,56,"(15:00) M.Ryan pass deep middle to C.Ridley to ATL 41 for 16 yards (D.Slay; M.Epps).",1,1,10,"ATL","PHI","ATL",25,"15:00",0,0,"C",NA,16,16,NA,NA,NA,NA,NA,NA,35,"I_FORM","2 RB, 2 TE, 1 WR",7,"4 DL, 3 LB, 4 DB","TRADITIONAL",1,"Cover-2","Zone"
2021091200,122,"(13:45) (No Huddle) M.Ryan pass short right to C.Patterson to PHI 42 for 1 yard (D.Slay; A.Singleton).",1,2,6,"ATL","PHI","PHI",43,"13:45",0,0,"C",NA,1,1,NA,NA,NA,NA,NA,NA,67,"SINGLEBACK","2 RB, 2 TE, 1 WR",6,"4 DL, 2 LB, 5 DB","DESIGNED_ROLLOUT_RIGHT",1,"Cover-2","Zone"
2021091200,146,"(13:08) (No Huddle, Shotgun) M.Ryan pass short right to C.Ridley pushed ob at PHI 31 for 11 yards (A.Harris).",1,3,5,"ATL","PHI","PHI",42,"13:08",0,0,"C",NA,11,11,NA,NA,NA,NA,NA,NA,68,"EMPTY","2 RB, 2 TE, 1 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091200,176,"(12:50) (No Huddle) M.Ryan pass incomplete short right to K.Pitts.",1,1,10,"ATL","PHI","PHI",31,"12:50",0,0,"I",NA,0,0,NA,NA,NA,NA,NA,NA,79,"SINGLEBACK","2 RB, 2 TE, 1 WR",7,"4 DL, 2 LB, 5 DB","TRADITIONAL",1,"Cover-3","Zone"
2021091200,231,"(12:08) (Shotgun) M.Ryan pass short middle to C.Ridley to PHI 16 for 12 yards (M.Epps) [J.Hargrave].",1,3,7,"ATL","PHI","PHI",28,"12:08",0,0,"C",NA,12,12,NA,NA,NA,NA,NA,NA,82,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091200,303,"(11:03) M.Ryan pass short left to H.Hurst to PHI 6 for 7 yards (A.Singleton).",1,2,7,"ATL","PHI","PHI",13,"11:03",0,0,"C",NA,7,7,NA,NA,NA,NA,NA,NA,97,"SINGLEBACK","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","DESIGNED_ROLLOUT_LEFT",1,"Cover-3","Zone"
2021091200,348,"(10:11) (No Huddle) M.Ryan pass incomplete short middle to R.Gage.",1,2,3,"ATL","PHI","PHI",3,"10:11",0,0,"I",NA,0,0,NA,NA,NA,NA,NA,NA,107,"SINGLEBACK","1 RB, 1 TE, 3 WR",7,"4 DL, 3 LB, 4 DB","TRADITIONAL",1,"Red Zone","Other"
2021091200,370,"(10:07) (Shotgun) M.Ryan pass incomplete short left to M.Davis.",1,3,3,"ATL","PHI","PHI",3,"10:07",0,0,"I",NA,0,0,NA,NA,NA,NA,NA,NA,107,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"4 DL, 3 LB, 4 DB","TRADITIONAL",0,"Red Zone","Other"
2021091200,605,"(6:23) (Shotgun) J.Hurts pass deep left to D.Smith for 18 yards, TOUCHDOWN.",1,3,4,"PHI","ATL","ATL",18,"06:23",3,0,"C",NA,18,18,NA,NA,NA,NA,NA,NA,28,"EMPTY","1 RB, 1 TE, 3 WR",5,"1 DL, 5 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021091200,705,"(5:51) M.Ryan pass short right to K.Smith to ATL 35 for 3 yards (E.Wilson) [G.Avery].",1,1,10,"ATL","PHI","ATL",32,"05:51",3,7,"C",NA,3,3,NA,NA,NA,NA,NA,NA,42,"I_FORM","2 RB, 1 TE, 2 WR",7,"4 DL, 3 LB, 4 DB","TRADITIONAL",1,"Cover-6","Zone"
2021091200,750,"(4:38) M.Ryan pass short right to H.Hurst pushed ob at PHI 47 for 7 yards (D.Slay).",1,1,10,"ATL","PHI","ATL",46,"04:38",3,7,"C",NA,7,7,NA,NA,NA,NA,NA,NA,56,"SINGLEBACK","1 RB, 2 TE, 2 WR",6,"4 DL, 3 LB, 4 DB","TRADITIONAL",1,"Cover-2","Zone"
2021091200,821,"(2:56) (Shotgun) M.Ryan pass incomplete short left to K.Pitts (A.Maddox).",1,2,9,"ATL","PHI","PHI",32,"02:56",3,7,"I",NA,0,0,NA,NA,NA,NA,NA,NA,78,"SHOTGUN","1 RB, 2 TE, 2 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Quarters","Zone"
2021091200,843,"(2:51) (No Huddle, Shotgun) M.Ryan scrambles left guard to PHI 24 for 8 yards (A.Maddox). ATL-J.Mayfield was injured during the play. ",1,3,9,"ATL","PHI","PHI",32,"02:51",3,7,"R",NA,8,8,NA,NA,NA,NA,NA,NA,78,"SHOTGUN","1 RB, 2 TE, 2 WR",6,"4 DL, 2 LB, 5 DB","SCRAMBLE",0,"Quarters","Zone"
2021091200,864,"(2:30) M.Ryan pass short middle to K.Pitts to PHI 23 for 1 yard (E.Wilson; T.Edwards).",1,4,1,"ATL","PHI","PHI",24,"02:30",3,7,"C",NA,1,1,NA,NA,NA,NA,NA,NA,86,"SINGLEBACK","1 RB, 3 TE, 1 WR",8,"4 DL, 3 LB, 4 DB","DESIGNED_ROLLOUT_RIGHT",1,"Cover-3","Zone"
2021091200,966,"(:15) M.Ryan pass incomplete short right. PENALTY on ATL, Illegal Formation, 5 yards, enforced at PHI 2 - No Play.",1,1,2,"ATL","PHI","PHI",2,"00:15",3,7,"I",-5,0,-5,NA,NA,NA,NA,NA,NA,108,"JUMBO","2 RB, 3 TE, 0 WR",8,"4 DL, 3 LB, 4 DB",NA,1,"Red Zone","Other"
2021091200,1023,"(:09) (Shotgun) M.Ryan pass incomplete short right to K.Pitts.",1,1,12,"ATL","PHI","PHI",12,"00:09",3,7,"I",NA,0,0,NA,NA,NA,NA,NA,NA,98,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091200,1085,"(15:00) (Shotgun) M.Ryan pass incomplete short left to M.Davis.",2,3,9,"ATL","PHI","PHI",9,"15:00",3,7,"I",NA,0,0,NA,NA,NA,NA,NA,NA,19,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Red Zone","Other"
2021091200,1153,"(14:43) (Shotgun) J.Hurts pass short right to D.Goedert pushed ob at PHI 30 for 13 yards (F.Oluokun).",2,1,10,"PHI","ATL","PHI",17,"14:43",6,7,"C",NA,13,13,NA,NA,NA,NA,NA,NA,27,"SHOTGUN","1 RB, 2 TE, 2 WR",7,"2 DL, 4 LB, 5 DB","SCRAMBLE",1,"Cover-3","Zone"
2021091200,1182,"(14:11) (Shotgun) J.Hurts pass deep right to Z.Ertz to ATL 42 for 28 yards (A.Terrell).",2,1,10,"PHI","ATL","PHI",30,"14:11",6,7,"C",NA,28,28,NA,NA,NA,NA,NA,NA,40,"SHOTGUN","1 RB, 2 TE, 2 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091200,1206,"(13:45) (No Huddle, Shotgun) J.Hurts pass incomplete short middle to M.Sanders (J.Bullard).",2,1,10,"PHI","ATL","ATL",42,"13:45",6,7,"I",NA,0,0,NA,NA,NA,NA,NA,NA,68,"SHOTGUN","1 RB, 2 TE, 2 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-2","Zone"
2021091200,1249,"(12:59) (Shotgun) J.Hurts pass incomplete short left to D.Smith (F.Moreau).",2,3,4,"PHI","ATL","ATL",36,"12:59",6,7,"I",NA,0,0,NA,NA,NA,NA,NA,NA,74,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"1 DL, 5 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021091200,1271,"(12:55) (Shotgun) J.Hurts pass incomplete deep right.",2,4,4,"PHI","ATL","ATL",36,"12:55",6,7,"I",NA,0,0,NA,NA,NA,NA,NA,NA,74,"SHOTGUN","1 RB, 3 TE, 1 WR",6,"3 DL, 4 LB, 4 DB","SCRAMBLE",1,"Cover-2","Zone"
2021091200,1326,"(12:25) M.Ryan pass short right to M.Davis to ATL 35 for 9 yards (J.Sweat; E.Wilson) [H.Ridgeway].",2,1,20,"ATL","PHI","ATL",26,"12:25",6,7,"C",NA,9,9,NA,NA,NA,NA,NA,NA,84,"I_FORM","2 RB, 1 TE, 2 WR",7,"4 DL, 2 LB, 5 DB","TRADITIONAL",1,"Cover-3","Zone"
2021091200,1459,"(9:50) (No Huddle) M.Ryan pass incomplete short right [D.Barnett]. PENALTY on ATL-M.Ryan, Intentional Grounding, 14 yards, enforced at PHI 49.",2,2,7,"ATL","PHI","PHI",49,"09:50",6,7,"I",-14,0,-14,"Intentional Grounding","33084",NA,NA,NA,NA,59,"SINGLEBACK","1 RB, 3 TE, 1 WR",7,"4 DL, 3 LB, 4 DB","TRADITIONAL",1,"Cover-2","Zone"
2021091200,1494,"(9:44) (Shotgun) M.Ryan pass short middle to H.Hurst to ATL 46 for 9 yards (A.Singleton; E.Wilson).",2,3,21,"ATL","PHI","ATL",37,"09:44",6,7,"C",NA,9,9,NA,NA,NA,NA,NA,NA,73,"SHOTGUN","1 RB, 2 TE, 2 WR",4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-2","Zone"
2021091200,1558,"(8:20) (No Huddle, Shotgun) J.Hurts pass short right to D.Smith to PHI 33 for 8 yards (D.Jones; E.Harris).",2,2,4,"PHI","ATL","PHI",25,"08:20",6,7,"C",NA,8,8,NA,NA,NA,NA,NA,NA,35,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-2","Zone"
2021091200,1582,"(7:39) (Shotgun) J.Hurts pass short right to D.Smith to PHI 37 for 4 yards (D.Jones).",2,1,10,"PHI","ATL","PHI",33,"07:39",6,7,"C",NA,4,4,NA,NA,NA,NA,NA,NA,43,"EMPTY","1 RB, 3 TE, 1 WR",4,"3 DL, 4 LB, 4 DB","TRADITIONAL",0,"Cover-2","Zone"
2021091200,1606,"(7:17) (No Huddle, Shotgun) J.Hurts pass short right to D.Smith to ATL 44 for 19 yards (F.Oluokun).",2,2,6,"PHI","ATL","PHI",37,"07:17",6,7,"C",NA,19,19,NA,NA,NA,NA,NA,NA,47,"EMPTY","1 RB, 3 TE, 1 WR",4,"3 DL, 4 LB, 4 DB","SCRAMBLE",0,"Cover-2","Zone"
2021091200,1630,"(6:44) (No Huddle, Shotgun) J.Hurts pass short right to D.Smith ran ob at ATL 41 for 3 yards.",2,1,10,"PHI","ATL","ATL",44,"06:44",6,7,"C",NA,3,3,NA,NA,NA,NA,NA,NA,66,"EMPTY","1 RB, 3 TE, 1 WR",4,"3 DL, 4 LB, 4 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091200,1732,"(5:35) (Shotgun) J.Hurts pass short right to K.Gainwell to ATL 45 for -3 yards (A.Terrell).",2,1,20,"PHI","ATL","ATL",42,"05:35",6,7,"C",NA,-3,-3,NA,NA,NA,NA,NA,NA,68,"SHOTGUN","2 RB, 1 TE, 2 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-2","Zone"
2021091200,1792,"(4:38) (Shotgun) J.Hurts pass incomplete short right to D.Smith (D.Jones).",2,2,28,"PHI","ATL","",50,"04:38",6,7,"I",NA,0,0,NA,NA,NA,NA,NA,NA,60,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"1 DL, 5 LB, 5 DB","SCRAMBLE",0,"Cover-3","Zone"
2021091200,1991,"(1:44) (Shotgun) J.Hurts pass short right to K.Gainwell pushed ob at PHI 47 for 9 yards (D.Harmon).",2,1,10,"PHI","ATL","PHI",38,"01:44",6,7,"C",NA,9,9,NA,NA,NA,NA,NA,NA,48,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-2","Zone"
2021091200,2020,"(1:37) (Shotgun) J.Hurts pass incomplete short right to K.Gainwell.",2,2,1,"PHI","ATL","PHI",47,"01:37",6,7,"I",NA,0,0,NA,NA,NA,NA,NA,NA,57,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-2","Zone"
2021091200,2063,"(1:14) (No Huddle, Shotgun) J.Hurts scrambles right end pushed ob at ATL 46 for 4 yards (D.Harmon).",2,1,10,"PHI","ATL","",50,"01:14",6,7,"R",NA,4,4,NA,NA,NA,NA,NA,NA,60,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"2 DL, 4 LB, 5 DB","SCRAMBLE",0,"Cover-3","Zone"
2021091200,2121,"(1:08) (Shotgun) J.Hurts pass short right to Z.Ertz pushed ob at ATL 45 for 6 yards (D.Harmon).",2,2,11,"PHI","ATL","PHI",49,"01:08",6,7,"C",NA,6,6,NA,NA,NA,NA,NA,NA,59,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"1 DL, 5 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091200,2145,"(1:02) (Shotgun) J.Hurts scrambles left end ran ob at ATL 34 for 11 yards (F.Moreau).",2,3,5,"PHI","ATL","ATL",45,"01:02",6,7,"R",NA,11,11,NA,NA,NA,NA,NA,NA,65,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"1 DL, 5 LB, 5 DB","SCRAMBLE",0,"Cover-2","Zone"
2021091200,2214,"(:48) (Shotgun) J.Hurts scrambles up the middle to ATL 21 for 9 yards (D.Jones).",2,2,6,"PHI","ATL","ATL",30,"00:48",6,7,"R",NA,9,9,NA,NA,NA,NA,NA,NA,80,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"1 DL, 5 LB, 5 DB","SCRAMBLE",0,"Cover-2","Zone"
2021091200,2275,"(:39) (Shotgun) J.Hurts pass short right to J.Reagor to ATL 16 for 10 yards (D.Harmon).",2,1,15,"PHI","ATL","ATL",26,"00:39",6,7,"C",NA,10,10,NA,NA,NA,NA,NA,NA,84,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"1 DL, 5 LB, 5 DB","SCRAMBLE",0,"Cover-3","Zone"
2021091200,2321,"(:22) (Shotgun) J.Hurts pass short right to D.Goedert pushed ob at ATL 4 for 12 yards (E.Harris).",2,3,5,"PHI","ATL","ATL",16,"00:22",6,7,"C",NA,12,12,NA,NA,NA,NA,NA,NA,94,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"1 DL, 5 LB, 5 DB","TRADITIONAL",0,"Miscellaneous","Other"
2021091200,2399,"(:09) (Shotgun) J.Hurts pass short right to D.Goedert for 9 yards, TOUCHDOWN. The Replay Official reviewed the pass completion ruling, and the play was Upheld. The ruling on the field stands.",2,1,9,"PHI","ATL","ATL",9,"00:09",6,7,"C",NA,9,9,NA,NA,NA,NA,NA,NA,101,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 4 LB, 5 DB","SCRAMBLE",0,"Bracket","Other"
2021091200,2631,"(13:35) (Shotgun) J.Hurts sacked at PHI 45 for -3 yards (J.Tuioti-Mariner).",3,3,5,"PHI","ATL","PHI",48,"13:35",6,15,"S",NA,-3,-3,NA,NA,NA,NA,NA,NA,62,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"1 DL, 5 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021091200,2675,"(12:37) (Shotgun) M.Ryan pass short left to C.Ridley to ATL 19 for 5 yards (S.Nelson; S.Bradley).",3,1,10,"ATL","PHI","ATL",14,"12:37",6,15,"C",NA,5,5,NA,NA,NA,NA,NA,NA,24,"SHOTGUN","2 RB, 1 TE, 2 WR",6,"4 DL, 3 LB, 4 DB","TRADITIONAL",0,"Cover-6","Zone"
2021091200,2720,"(11:23) (Shotgun) M.Ryan pass incomplete deep middle to C.Ridley.",3,3,6,"ATL","PHI","ATL",18,"11:23",6,15,"I",NA,0,0,NA,NA,NA,NA,NA,NA,28,"SHOTGUN","1 RB, 2 TE, 2 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-6","Zone"
2021091200,2767,"(11:04) (Shotgun) J.Hurts pass short right to J.Reagor pushed ob at PHI 30 for -1 yards (D.Harmon).",3,1,10,"PHI","ATL","PHI",31,"11:04",6,15,"C",NA,-1,-1,NA,NA,NA,NA,NA,NA,79,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",1,"Cover-2","Zone"
2021091200,2906,"(7:41) (Shotgun) J.Hurts pass short right to M.Sanders pushed ob at ATL 20 for 5 yards (D.Jones).",3,2,7,"PHI","ATL","ATL",25,"07:41",6,15,"C",NA,5,5,NA,NA,NA,NA,NA,NA,35,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"3 DL, 4 LB, 4 DB","TRADITIONAL",0,"Cover-2","Zone"
2021091200,2935,"(7:07) (Shotgun) J.Hurts to ATL 25 for -5 yards. FUMBLES, and recovers at ATL 25. J.Hurts pass incomplete short right to D.Goedert.",3,3,2,"PHI","ATL","ATL",20,"07:07",6,15,"I",NA,0,0,NA,NA,NA,NA,NA,NA,30,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"3 DL, 4 LB, 4 DB","TRADITIONAL",0,"Cover-0","Man"
